attractive_score,uid
0.3644070029258728,8533
0.13227500021457672,8543
0.5679929852485657,8584
0.29729700088500977,8594
0.0686274990439415,7573
0.3178290128707886,7625
0.4406070113182068,6454
0.07643309980630875,6465
0.2899790108203888,6474
0.5087720155715942,6483
0.23595499992370605,5335
0.6090049743652344,5353
0.04306219890713692,5413
0.4449999928474426,5444
0.37073901295661926,5505
0.03597119823098183,5514
0.045044999569654465,5624
0.466839998960495,5653
0.4264039993286133,5703
0.44012001156806946,6493
0.02970300056040287,6505
0.1917099952697754,6514
0.32620298862457275,6524
0.2909089922904968,6533
0.04137929901480675,6793
0.5787039995193481,6833
0.0482758991420269,6883
0.06802719831466675,6923
0.01550390012562275,5725
0.06481479853391647,5744
0.6763489842414856,5755
0.6391379833221436,5784
0.560371994972229,5794
0.3284670114517212,5823
0.20535700023174286,5914
0.7816709876060486,5925
0.022471899166703224,5945
0.1504420042037964,5973
0.11013200134038925,6015
0.590516984462738,6025
0.413222998380661,6083
0.07975459843873978,6123
0.5727270245552063,6153
0.3432070016860962,6164
0.06484639644622803,6185
0.4416959881782532,6215
0.12025299668312073,6225
0.6341729760169983,6934
0.5396829843521118,6944
0.34277600049972534,6963
0.04733730107545853,6974
0.375,7014
0.028435999527573586,7023
0.4133020043373108,7034
0.03773580119013786,7065
0.14728699624538422,7123
0.12195099890232086,7134
0.7575759887695312,7173
0.19617199897766113,7184
0.055118098855018616,7205
0.4471369981765747,7235
0.4162060022354126,7243
0.334432989358902,7273
0.3225809931755066,6265
0.4419640004634857,6314
0.09803920239210129,6324
0.05624999850988388,6353
0.34750500321388245,6383
0.13414600491523743,6395
0.31797200441360474,6414
0.06504060328006744,6423
0.5,6433
0.009090909734368324,6475
0.5026320219039917,6515
0.10219000279903412,6525
0.3653849959373474,6534
0.02094239927828312,6584
0.11881200224161148,6603
0.20000000298023224,6645
0.11392399668693542,7445
0.20034199953079224,7515
0.31034499406814575,7543
0.0192307997494936,7563
0.35374099016189575,7605
0.07482989877462387,7613
0.6956520080566406,7653
0.7029410004615784,7675
0.15048499405384064,7705
0.01626019924879074,7714
0.18421100080013275,7734
0.11734700202941895,7745
0.4937889873981476,7774
0.4979340136051178,7785
0.053846199065446854,6704
0.47911500930786133,6744
0.33630600571632385,6794
0.09565220028162003,6853
0.45513901114463806,6953
0.10400000214576721,6995
0.18103399872779846,7004
0.5254240036010742,7015
0.18378399312496185,7044
0.761434018611908,7874
0.3285540044307709,7935
0.2152779996395111,7083
0.41518500447273254,7114
0.0466667003929615,7963
0.7293090224266052,8004
0.061093199998140335,8024
0.39423099160194397,8075
0.4593749940395355,8093
0.1851850003004074,8105
0.5164840221405029,8144
0.5162190198898315,8154
0.45408201217651367,8234
0.4050630033016205,8255
0.3926379978656769,7135
0.6967930197715759,7145
0.5811399817466736,7174
0.19714300334453583,7185
0.03846149891614914,7194
0.26683300733566284,7244
0.4672900140285492,7264
0.09424600005149841,7293
0.02857140079140663,7303
0.1504420042037964,7373
0.26873400807380676,7384
0.3706069886684418,7393
0.1449279934167862,7413
0.496535986661911,8304
0.20851099491119385,8313
0.04580150172114372,8323
0.03731340169906616,8374
0.6158729791641235,8383
0.289016991853714,7434
0.3789129853248596,7493
0.34346500039100647,8424
0.125,8435
0.12735800445079803,8443
0.15969599783420563,7564
0.26050400733947754,8474
0.1443299949169159,8484
0.3783780038356781,8503
0.26406899094581604,8513
0.26202499866485596,8523
0.5761269927024841,8555
0.6855040192604065,8564
0.015747999772429466,8574
0.4880549907684326,7733
0.04629629850387573,8653
0.08228980004787445,8673
0.3406040072441101,8684
0.7079480290412903,8704
0.6291080117225647,8724
0.5098040103912354,7784
0.6134970188140869,7803
0.4953100085258484,7815
0.32469800114631653,8743
0.0763889029622078,8784
0.1320749968290329,8825
0.2751089930534363,8855
0.03333330154418945,8874
0.10595999658107758,7865
0.5760229825973511,7873
0.7462239861488342,7884
0.38669899106025696,7893
0.0393701009452343,7913
0.5113499760627747,8904
0.6267030239105225,8914
0.2781069874763489,8924
0.04117650166153908,8933
0.2222220003604889,7974
0.3267329931259155,7985
0.5165290236473083,7995
0.45969098806381226,8953
0.15151500701904297,8035
0.6735399961471558,8055
0.6757230162620544,9035
0.39144399762153625,9053
0.47368401288986206,9075
0.4101479947566986,8074
0.24607299268245697,8083
0.023622000589966774,8114
0.2824240028858185,9085
0.020134199410676956,9093
0.4211150109767914,9104
0.05303030088543892,9134
0.6959900259971619,9174
0.20440299808979034,9205
0.3672569990158081,9215
0.06470590084791183,8153
0.049861498177051544,8163
0.1968500018119812,8173
0.11450400203466415,8204
0.3977699875831604,9245
0.6597560048103333,9254
0.6129869818687439,8254
0.30459800362586975,8275
0.7393940091133118,8284
0.041958000510931015,8295
0.37592899799346924,8303
0.019607799127697945,9314
0.0883978009223938,9335
0.2676660120487213,9353
0.6683670282363892,9364
0.0544218011200428,8345
0.2857140004634857,9393
0.34801799058914185,9455
0.04838709905743599,9473
0.04205609858036041,9495
0.05555560067296028,8405
0.4900990128517151,8414
0.21064800024032593,8434
0.2150540053844452,9535
0.6636559963226318,8493
0.18848200142383575,9594
0.4760330021381378,9605
0.007751939818263054,9623
0.5902990102767944,9663
0.5,8534
0.11111100018024445,8563
0.24193499982357025,8573
0.7068269848823547,8585
0.1776999980211258,9693
0.35035499930381775,9703
0.18699200451374054,8645
0.005128209944814444,9743
0.2209489941596985,9764
0.6845070123672485,9835
0.10062900185585022,9864
0.10212799906730652,8674
0.19011400640010834,8693
0.2920669913291931,8725
0.18382400274276733,8744
0.24528299272060394,8805
0.25118499994277954,8814
0.24105499684810638,9873
0.058947399258613586,9883
0.49935001134872437,9895
0.016666699200868607,9915
0.30075201392173767,9925
0.6722409725189209,9934
0.318681001663208,9945
0.25757598876953125,9955
0.443477988243103,9973
0.3472220003604889,10074
0.061728399246931076,10084
0.2644230127334595,8833
0.3362320065498352,8893
0.3035709857940674,10163
0.29674801230430603,8915
0.7655789852142334,8925
0.2689659893512726,8934
0.06598979979753494,8944
0.06956519931554794,8954
0.7663930058479309,10174
0.2701149880886078,10184
0.18809500336647034,10204
0.17886200547218323,10214
0.08441559970378876,10225
0.3508020043373108,10234
0.17948700487613678,8985
0.7225430011749268,8995
0.17499999701976776,9003
0.6574220061302185,9054
0.2892940044403076,9105
0.40404000878334045,9113
0.03184710070490837,9225
0.5788040161132812,10334
0.12258099764585495,10355
0.13636399805545807,10425
0.36132800579071045,10454
0.32945701479911804,10495
0.6351169943809509,10515
0.03999999910593033,10524
0.03412970155477524,10535
0.5633190274238586,10573
0.18122300505638123,10615
0.6012459993362427,10625
0.008695649914443493,10644
0.02713179960846901,10664
0.7655889987945557,10693
0.6171690225601196,9315
0.3852599859237671,9343
0.09154929965734482,9413
0.04026849940419197,9425
0.1298699975013733,9464
0.10687000304460526,9474
0.35326099395751953,9503
0.7340430021286011,9574
0.09333329647779465,9624
0.07070709764957428,10703
0.26499998569488525,7585
0.6039819717407227,7623
0.5040000081062317,8655
0.06956519931554794,8675
0.286408007144928,7753
0.11399000138044357,8713
0.692982017993927,8763
0.44086000323295593,7795
0.08588960021734238,7813
0.0625,7833
0.1893939971923828,7854
0.46443501114845276,8774
0.6331610083580017,8795
0.2857140004634857,8815
0.6731899976730347,8823
0.42558398842811584,8834
0.7159090042114258,8863
0.13022799789905548,7875
0.08695650100708008,7895
0.5339810252189636,7905
0.1284720003604889,8955
0.3725779950618744,9004
0.04634150117635727,9015
0.22807000577449799,9024
0.17462900280952454,7964
0.3818179965019226,7983
0.7435420155525208,8013
0.12389399856328964,8044
0.09352520108222961,8063
0.7288140058517456,9033
0.30256399512290955,9055
0.33639100193977356,9083
0.5328239798545837,9115
0.30483299493789673,8085
0.0892857015132904,8145
0.5658910274505615,8155
0.14754100143909454,9213
0.5614969730377197,8185
0.2913390100002289,8214
0.675000011920929,8235
0.09315869957208633,9243
0.47171899676322937,9273
0.4803149998188019,9284
0.668645977973938,9293
0.6270490288734436,8264
0.6991869807243347,8305
0.2769230008125305,9344
0.06666669994592667,9355
0.19672100245952606,8315
0.2438270002603531,8324
0.3891400098800659,8343
0.03636360168457031,8375
0.36111098527908325,9414
0.3219180107116699,9434
0.3759180009365082,9445
0.029629599303007126,9475
0.764706015586853,9504
0.6043660044670105,8385
0.09375,8403
0.20679600536823273,8444
0.752780020236969,9524
0.060150399804115295,9533
0.10000000149011612,9563
0.338346004486084,9575
0.30447301268577576,8455
0.623274028301239,8463
0.2222220003604889,8475
0.7723209857940674,8495
0.6904320120811462,9613
0.5310080051422119,9654
0.35379600524902344,8524
0.5398110151290894,8565
0.5782830119132996,9675
0.02857140079140663,9714
0.11111100018024445,9724
0.3927040100097656,9735
0.09803920239210129,9745
0.04838709905743599,9754
0.4613099992275238,9775
0.48976099491119385,8593
0.40769198536872864,8615
0.33567699790000916,8624
0.7424700260162354,8634
0.024221500381827354,8643
0.21160399913787842,9814
0.4813080132007599,9824
0.03731340169906616,9844
0.3954800069332123,9854
0.047058798372745514,8703
0.05000000074505806,8764
0.15079399943351746,9913
0.05750799924135208,10004
0.5273969769477844,8824
0.4309619963169098,8843
0.3856709897518158,8853
0.6785709857940674,8864
0.4591189920902252,10013
0.06299210339784622,10043
0.2934130132198334,10095
0.5869569778442383,10114
0.23829799890518188,10134
0.5299149751663208,10145
0.011975999921560287,8883
0.17857100069522858,8903
0.10284999758005142,8923
0.02173909917473793,10165
0.43462899327278137,8965
0.6385539770126343,8973
0.11739099770784378,8983
0.00800000037997961,10245
0.05555560067296028,10253
0.4745759963989258,9034
0.06810040026903152,9043
0.619047999382019,9065
0.10135100036859512,9074
0.5594000220298767,9153
0.251134991645813,9173
0.35428598523139954,9184
0.095238097012043,9193
0.014285700395703316,9204
0.056074801832437515,9214
0.06153849884867668,10313
0.07418400049209595,10344
0.5942490100860596,10415
0.6009020209312439,10423
0.09629630297422409,10493
0.17599999904632568,10513
0.047169800847768784,10564
0.5622950196266174,10575
0.17886200547218323,10583
0.7225040197372437,10715
0.7989130020141602,10725
0.25190800428390503,10734
0.5511670112609863,10754
0.32170501351356506,10765
0.04907979816198349,10775
0.5473250150680542,10854
0.3087719976902008,10864
0.32530099153518677,10893
0.41935500502586365,10905
0.2865760028362274,10965
0.472135990858078,10975
0.2328770011663437,11015
0.20089299976825714,11024
0.01398599985986948,11055
0.41739100217819214,11113
0.07835820317268372,9664
0.26425299048423767,9684
0.061643801629543304,9694
0.607142984867096,9704
0.1797579973936081,9713
0.3013249933719635,9723
0.6197180151939392,9734
0.13124999403953552,9753
0.22119799256324768,9795
0.3313780128955841,9843
0.6894199848175049,9874
0.11538500338792801,11134
0.04838709905743599,11165
0.671180009841919,11194
0.05181349813938141,11243
0.03225810080766678,11265
0.6601560115814209,11323
0.7853879928588867,11405
0.23823800683021545,11415
0.34727999567985535,11455
0.33333298563957214,11483
0.38398900628089905,11513
0.3980419933795929,10023
0.056603800505399704,10035
0.4291580021381378,10094
0.04347829893231392,10123
0.009900989942252636,10133
0.22588799893856049,10154
0.18542000651359558,10175
0.40272998809814453,10244
0.6499999761581421,10293
0.02797199971973896,10305
0.11961700022220612,10325
0.4679050147533417,10335
0.09677419811487198,10343
0.5220130085945129,11605
0.09259259700775146,11613
0.3294309973716736,11623
0.32608699798583984,11643
0.12359599769115448,11664
0.3823530077934265,11674
0.49358999729156494,11684
0.32733801007270813,10413
0.34599199891090393,11723
0.2616490125656128,11734
0.32347801327705383,11744
0.23606599867343903,11773
0.544668972492218,11795
0.7174599766731262,11813
0.5170940160751343,11864
0.01704549975693226,11884
0.2587060034275055,11893
0.5486599802970886,11905
0.07751940190792084,11913
0.7223140001296997,11934
0.26111099123954773,11955
0.7894740104675293,10525
0.6176130175590515,10563
0.015094299800693989,10574
0.1623380035161972,10633
0.7257140278816223,10645
0.034682098776102066,11995
0.017699100077152252,12003
0.30888399481773376,12095
0.20973800122737885,12105
0.10185199975967407,12125
0.0880281999707222,12135
0.11818200349807739,12153
0.4729729890823364,10855
0.26315799355506897,10865
0.30000001192092896,12224
0.07079649716615677,12264
0.027272699400782585,12325
0.12982499599456787,12344
0.38840600848197937,12374
0.329571008682251,10915
0.44999998807907104,10923
0.24698799848556519,10933
0.4107140004634857,10985
0.6141080260276794,11005
0.049504999071359634,11025
0.2960430085659027,12425
0.49958300590515137,12434
0.0628931000828743,12473
0.06481479853391647,11034
0.40316200256347656,11064
0.2902489900588989,11074
0.41437599062919617,11084
0.03783779963850975,11105
0.22754499316215515,12494
0.43324899673461914,11114
0.6702510118484497,11135
0.0038910498842597008,11153
0.38269999623298645,12585
0.19178099930286407,12595
0.5939459800720215,12605
0.1284630000591278,12613
0.20869599282741547,12623
0.4491020143032074,11174
0.2679249942302704,11203
0.024734999984502792,11244
0.11688300222158432,12674
0.3311690092086792,11253
0.04697990044951439,11275
0.08241759985685349,12755
0.08670520037412643,12775
0.035087700933218,12793
0.01631700061261654,11344
0.08474580198526382,11355
0.10309299826622009,11363
0.4984799921512604,11393
0.2227270007133484,11434
0.06666669994592667,11443
0.4384619891643524,12894
0.08273380249738693,12923
0.26865699887275696,12945
0.055045899003744125,12953
0.1293099969625473,12973
0.463793009519577,9233
0.4702500104904175,9263
0.43181800842285156,9274
0.4533900022506714,10634
0.4480000138282776,9313
0.14285700023174286,9323
0.2543480098247528,9334
0.0787402018904686,9345
0.47826099395751953,9363
0.7656769752502441,9375
0.23300999402999878,9415
0.03296700119972229,9454
0.4410879909992218,9485
0.2650269865989685,9493
0.3962259888648987,9534
0.3403039872646332,9555
0.4544000029563904,9564
0.05102039873600006,9583
0.4493669867515564,9593
0.6784039735794067,10795
0.42406898736953735,10804
0.36060601472854614,10814
0.23308299481868744,10823
0.05882349982857704,10834
0.5042920112609863,10843
0.46645399928092957,10875
0.36220499873161316,10943
0.04672899842262268,10963
0.4308300018310547,10973
0.19626200199127197,10995
0.6413789987564087,11013
0.03846149891614914,11043
0.5116279721260071,11075
0.5123040080070496,11085
0.54271399974823,9755
0.2649010121822357,9763
0.5229679942131042,9784
0.5207369923591614,9793
0.019999999552965164,9815
0.3632960021495819,9834
0.05882349982857704,9845
0.06006009876728058,9855
0.04237290099263191,9863
0.02380950003862381,9894
0.1792369931936264,9903
0.7139179706573486,9914
0.4000000059604645,9933
0.549223005771637,9954
0.3778739869594574,9965
0.3097020089626312,9983
0.020134199410676956,10005
0.037383198738098145,11123
0.6217229962348938,11154
0.3978489935398102,11183
0.462567001581192,10014
0.31550800800323486,10073
0.3363640010356903,11254
0.778082013130188,11304
0.3645919859409332,11334
0.6968749761581421,11364
0.016853900626301765,11385
0.2873240113258362,11435
0.33713001012802124,11444
0.2233009934425354,11485
0.49541300535202026,11504
0.030959799885749817,11515
0.41317400336265564,11524
0.05714289844036102,11543
0.23999999463558197,10115
0.16666699945926666,10203
0.10000000149011612,10224
0.07692310214042664,10255
0.45649299025535583,10285
0.5407609939575195,10295
0.6299430131912231,10323
0.30476200580596924,10333
0.6909090280532837,11563
0.6086959838867188,11575
0.514706015586853,11595
0.5369979739189148,10385
0.0696202963590622,10424
0.06730770319700241,11704
0.3268609941005707,11785
0.6849880218505859,11824
0.08870969712734222,11834
0.0546875,11843
0.013392900116741657,11854
0.14864900708198547,11874
0.33644899725914,11903
0.049019601196050644,11915
0.27737200260162354,11943
0.07823129743337631,10453
0.34993600845336914,10504
0.18309900164604187,10514
0.6269590258598328,10543
0.44377800822257996,10554
